Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study,BioSampleModel,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,tissue,Age,Cultivar,dev_stage,Biomaterial_provider,collected_by,disease,disease_stage,sample_type,temp,treatment,isolate,Ecotype,Host,isol_growth_condt
SRR6442853,RNA-Seq,174,1098853984,PRJNA284674,SAMN08225802,665935565,EMBRAPA GENETIC RESOURCES AND BIOTECHNOLOGY,public,"sra,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX3534051,Illumina HiSeq 2000,GMF-16,PAIRED,cDNA,TRANSCRIPTOMIC,Arachis stenosperma,ILLUMINA,2018-07-31T00:00:00Z,Arachis stenosperma drought,SRP058696,Plant,Brazil,South America,Brazil: Brasilia,roots,45 days old,,,,,,,,,,V10309,,,
SRR6442854,RNA-Seq,174,1027480067,PRJNA284674,SAMN08225801,621489084,EMBRAPA GENETIC RESOURCES AND BIOTECHNOLOGY,public,"sra,fastq","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX3534050,Illumina HiSeq 2000,GMF-15,PAIRED,cDNA,TRANSCRIPTOMIC,Arachis stenosperma,ILLUMINA,2018-07-31T00:00:00Z,Arachis stenosperma control drought,SRP058696,Plant,Brazil,South America,Brazil: Brasilia,roots,45 days old,,,,,,,,,,V10309,,,
SRR2040538,RNA-Seq,200,746951000,PRJNA284674,SAMN03734823,462304701,EMBRAPA GENETICS RESOURCES AND BIOTECHNOLOGY,public,sra,"gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX1038868,Illumina HiSeq 2000,GMF-3-10,PAIRED,cDNA,TRANSCRIPTOMIC,Arachis stenosperma,ILLUMINA,2015-11-25T00:00:00Z,A. stenosperma / M. arenaria 6 DAI,SRP058696,Plant,Brazil,South America,Brazil:Brasilia,root,6 days,V10309,6 days after infection,Patricia Messenberg Guimaraes,Jose Francisco Montenegro Valls,root knot nematode,6 DAI,whole organism,Green house,M arenaria infected,,,,
SRR354196,EST,485,94248036,PRJNA78245,SAMN00740097,227135998,CENARGEN,public,sra,"gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX101809,454 GS FLX Titanium,A. stenospermaX C. personatum,SINGLE,RANDOM,TRANSCRIPTOMIC,Arachis stenosperma,LS454,2012-10-31T00:00:00Z,A. stenosperma,SRP009054,,,,,,,,,,,,,,,,,,,
SRR354197,EST,484,81643975,PRJNA78245,SAMN00740097,195934117,CENARGEN,public,sra,"ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX101810,454 GS FLX Titanium,A. stenosperma,SINGLE,RANDOM,TRANSCRIPTOMIC,Arachis stenosperma,LS454,2012-10-31T00:00:00Z,A. stenosperma,SRP009054,,,,,,,,,,,,,,,,,,,
SRR2040532,RNA-Seq,200,736824800,PRJNA284674,SAMN03734821,462448221,EMBRAPA GENETICS RESOURCES AND BIOTECHNOLOGY,public,"fastq,sra","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX1038865,Illumina HiSeq 2000,GMF-3-10,PAIRED,cDNA,TRANSCRIPTOMIC,Arachis stenosperma,ILLUMINA,2015-11-25T00:00:00Z,A. stenosperma / M. arenaria 0 DAI,SRP058696,Plant,Brazil,South America,Brazil:Brasilia,root,0 day,V10309,0 day after infection,Patricia Messenberg Guimaraes,Jose Francisco Montenegro Valls,root knot nematode,0 DAI,whole organism,Green house,M arenaria infected,,,,
SRR2040534,RNA-Seq,200,619986000,PRJNA284674,SAMN03734822,389223916,EMBRAPA GENETICS RESOURCES AND BIOTECHNOLOGY,public,"fastq,sra","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX1038866,Illumina HiSeq 2000,GMF-3-10,PAIRED,cDNA,TRANSCRIPTOMIC,Arachis stenosperma,ILLUMINA,2015-11-25T00:00:00Z,A. stenosperma / M. arenaria 3 DAI,SRP058696,Plant,Brazil,South America,Brazil:Brasilia,root,3 days,V10309,3 days after infection,Patricia Messenberg Guimaraes,Jose Francisco Montenegro Valls,root knot nematode,3 DAI,whole organism,Green house,M arenaria infected,,,,
SRR2040537,RNA-Seq,200,519685400,PRJNA284674,SAMN03734823,324485128,EMBRAPA GENETICS RESOURCES AND BIOTECHNOLOGY,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1038868,Illumina HiSeq 2000,GMF-3-10,PAIRED,cDNA,TRANSCRIPTOMIC,Arachis stenosperma,ILLUMINA,2015-11-25T00:00:00Z,A. stenosperma / M. arenaria 6 DAI,SRP058696,Plant,Brazil,South America,Brazil:Brasilia,root,6 days,V10309,6 days after infection,Patricia Messenberg Guimaraes,Jose Francisco Montenegro Valls,root knot nematode,6 DAI,whole organism,Green house,M arenaria infected,,,,
SRR2040529,RNA-Seq,200,593389400,PRJNA284674,SAMN03734821,373680963,EMBRAPA GENETICS RESOURCES AND BIOTECHNOLOGY,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1038865,Illumina HiSeq 2000,GMF-3-10,PAIRED,cDNA,TRANSCRIPTOMIC,Arachis stenosperma,ILLUMINA,2015-11-25T00:00:00Z,A. stenosperma / M. arenaria 0 DAI,SRP058696,Plant,Brazil,South America,Brazil:Brasilia,root,0 day,V10309,0 day after infection,Patricia Messenberg Guimaraes,Jose Francisco Montenegro Valls,root knot nematode,0 DAI,whole organism,Green house,M arenaria infected,,,,
SRR2040533,RNA-Seq,200,812514000,PRJNA284674,SAMN03734822,506107478,EMBRAPA GENETICS RESOURCES AND BIOTECHNOLOGY,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1038866,Illumina HiSeq 2000,GMF-3-10,PAIRED,cDNA,TRANSCRIPTOMIC,Arachis stenosperma,ILLUMINA,2015-11-25T00:00:00Z,A. stenosperma / M. arenaria 3 DAI,SRP058696,Plant,Brazil,South America,Brazil:Brasilia,root,3 days,V10309,3 days after infection,Patricia Messenberg Guimaraes,Jose Francisco Montenegro Valls,root knot nematode,3 DAI,whole organism,Green house,M arenaria infected,,,,
